-2, 2, 5, 1, 3, 7, -4, 0, -2, -21, -4, -1, -2, -5, -6, -1,
-1, 1, -3, 1, -2, -1, -4, -5, 0, 1, 0, -1, -2, -3, 1, 0,
0, -4, 3, -2, -1, 0, 5, 3, 0, 4, -1, 1, -1, 1, -8, 0,
-1, -5, -6, -2, -1, -1, 2, 1, -2, -6, -7, -3, -1, -2, -1, 0,
2, 3, -1, -3, -2, -2, 2, 0, 0, 4, 3, -2, 2, 6, 6, -3,
-6, 2, 0, -1, 0, -1, 1, 1, -6, -32, -17, -3, 1, -12, -5, 0,
2, 1, -3, -1, -2, 0, -4, -1, -2, 54, 24, 2, 0, 20, 2, -5,
-5, -11, -2, -2, -2, -2, -2, -3, 2, -2, -2, -1, -1, 0, 0, 2,
10, 20, 15, 3, 1, -1, -6, 4, -5, -26, -7, -1, -1, -9, -8, -3,
-19, -10, -10, -3, -1, -3, -1, -9, 1, 15, 2, 1, 0, 8, 10, -1,
-4, -12, 3, 2, 1, -2, -2, -1, 1, -19, -12, -3, -1, -9, -15, -1,
2, -2, -3, -1, 0, 0, -2, 0, 0, -1, 2, -1, -1, -6, -2, -1,
-3, -5, -2, -3, -2, -1, -1, -3, 1, -9, -7, -3, -2, 10, 4, 1,
4, 6, -1, 0, 0, -3, -7, -3, -3, -42, -20, -6, -3, -3, 9, -1,
2, 5, -1, -2, 1, 1, 2, 0, -2, 28, 28, 5, 0, 3, -14, -1,
-3, 1, 2, -1, -1, -1, -3, 1, -2, 30, 6, 1, -1, 0, -9, -6,
-2, -5, -8, -2, -3, -3, 9, -2, -2, -7, -2, -2, -3, -6, -2, 0,
0, 0, 3, -1, 0, 4, 1, -1, 1, 5, -1, -2, -2, 5, 5, 0,
1, -1, -4, -1, -1, 0, 4, -4, 0, -29, -17, -5, -1, -9, -8, -2,
4, 0, 3, 1, 0, 1, -8, 0, -3, -9, -4, -1, -2, 0, -4, -1,
1, -2, -5, -2, 0, -2, 3, -13, -3, -3, 2, 1, 0, 0, 2, 1,
-1, -11, -2, -1, -1, -1, -1, 6, -3, 4, 3, 1, -1, -1, -6, -2,
0, 1, 2, -2, -4, -4, -4, -1, -2, -10, -7, -4, -2, 0, 2, 1,
7, 6, -2, 1, 3, 1, -1, -1, -1, 2, 3, 2, -1, -7, -4, -1,
-4, -4, -3, -1, 0, -5, 3, -4, -2, -5, -5, -3, -4, 5, 0, -1,
0, -10, 3, -1, 0, 4, -2, 1, 2, 18, 8, -1, 1, 20, 8, 3,
-4, -1, -5, 0, -1, 1, 1, -2, 0, -4, -6, -4, -1, -3, -3, 1,
-3, 0, 3, 0, -3, -2, -3, -1, 3, -39, -16, -6, -2, 1, 4, 2,
-1, 0, -4, -1, -2, 2, 2, 0, -6, 60, 13, 1, -1, 2, -3, -1,
1, 6, 2, 0, -1, -5, -14, -2, -1, 58, 28, 5, 2, -4, -1, -3,
5, 1, -1, -2, -1, -3, 0, 2, -4, -11, -7, 0, 0, 0, 7, -4,
-5, -2, -4, -2, 0, -1, 1, -2, 1, -3, -1, 2, -1, 2, -35, 3,
-1, -1, 0, 2, 0, -4, -1, -2, -1, -27, -9, -4, -3, -12, 20, 0,
-2, 0, -3, -1, -1, 4, 4, -2, 1, -9, -5, -3, -3, -5, -4, 0,
8, 4, 0, 0, -1, 1, 0, 4, -3, 1, -2, -2, 0, -7, 1, -1,
0, 0, 2, -1, -1, 0, 3, -1, 0, 2, -1, -1, -2, -3, 1, 3,
-3, 0, -4, -2, -1, -1, -3, -3, -4, -5, 0, -1, -1, 0, -3, -2,
-9, 3, 4, 2, -1, -2, 9, -3, -2, 3, -1, 0, -1, -1, -7, -4,
-4, -3, -4, -1, 0, 1, -3, 2, -1, -11, -4, 0, -1, -1, -1, 0,
-1, 0, 0, -1, -2, -3, -1, -2, -2, -9, -4, -1, -1, 0, 9, 1,
-6, -3, -2, -2, 0, -1, 3, 7, -1, 9, 6, 1, -1, -4, -8, -1,
2, 1, 0, 1, -1, -1, -6, -7, 0, -4, -1, -1, -1, -24, -8, -2,
-3, 1, 0, 0, 0, -4, -18, -6, 0, -3, -5, -3, -1, 30, 8, 1,
-5, -4, 0, -2, -1, 3, 22, 3, 0, 4, 0, 0, -1, 9, 9, -2,
1, -5, -1, 0, 0, 1, -1, -4, 0, -24, -9, -5, -2, -4, -2, -1,
3, 4, -1, -1, 0, -3, -16, 2, -4, 7, 11, 1, 0, -4, -9, -4,
-4, 1, -2, 0, -1, -1, 4, 0, -1, -2, -1, 1, -2, -15, -32, -4,
1, -5, -2, 0, -1, -2, -11, -3, -2, 10, 1, -1, -1, 0, 25, -2,
-1, 3, -1, 2, -1, 1, 0, 1, 1, -12, -3, -1, -1, -9, -20, 1,
1, 5, -3, -1, -1, -4, 5, 1, 0, -10, -9, -6, -2, 8, 1, -1,
-6, -9, 4, 0, -1, 0, -2, -2, -2, -3, -2, -2, -2, 0, -9, 1,
14, 0, -1, 0, -2, -1, -1, -1, 0, 2, 0, -3, -4, -13, -1, -5,
-1, -3, -2, -1, -2, 0, 8, 0, -2, -3, -1, 2, 1, -5, 0, -2,
0, 2, 2, -2, 0, -1, -6, 2, 0, -21, -9, -1, -1, -3, -4, 2,
-2, 5, 0, -1, -1, -2, 2, -6, -1, 28, 6, -2, -2, -7, 9, 0,
2, -1, -3, -1, 1, 0, -1, -4, -4, -1, -2, -3, 0, 0, -9, -2,
1, 1, 1, 1, -1, 0, -1, 0, 0, 1, -1, -1, 0, 3, 6, -1,
0, -2, -3, -1, 0, -2, -3, -3, -2, 5, -1, 0, 0, 13, 2, 0,
-2, 0, -2, -2, 0, 2, -3, 2, -1, -21, -7, -3, -2, 6, 7, -1,
-4, -2, -2, -1, 1, 0, 22, -2, -1, 1, 1, -1, 1, 5, -13, 1,
4, -4, -2, -2, -1, -3, -8, 0, 0, 3, 1, -2, 0, 2, -1, -2,
-4, -7, -2, 0, -2, -6, -2, 6, -3, -27, -7, -4, -2, -2, -1, -2,
-8, -6, -3, -1, -2, 0, 1, -3, -1, 5, 1, 0, -1, -4, 7, 0,
2, 12, 3, -4, -4, -3, -7, 0, -1, 4, 2, 1, 0, -6, -11, -1,
-4, -6, -4, 1, 0, 1, -11, -6, -1, 0, -1, 1, -2, -5, 4, -2,
5, -7, 1, 0, -1, -2, 13, -4, -1, -1, -3, 0, -1, 2, -1, -3,
3, 1, 0, -1, 0, -1, -3, 1, 0, -6, -2, -3, -2, -9, -8, -1,
-5, -6, -3, 0, -1, -1, -10, -3, -1, 8, -1, 0, -2, -16, 5, -1,
-1, 3, 1, -1, -2, -1, 7, -2, -1, -17, -3, -2, 0, 2, 3, -1,
-1, -5, -1, -1, -1, -1, -9, -2, -3, 25, 1, 0, -2, -2, 3, 2,
1, -2, -1, -1, 0, -2, -1, 1, -1, -4, -2, 0, -1, -2, -4, -6,
-15, -2, -3, -2, -1, 1, -5, -2, 0, -5, -1, 1, -2, 9, 4, 0,
-2, 1, 2, -1, 0, 1, 0, 0, -1, 0, 3, 1, 1, -17, -18, -5,
-1, -6, -4, -1, -1, -2, 0, -4, 2, 5, -1, -4, -2, -11, -8, 1,
2, 12, 1, 0, 0, -1, 1, 1, -1, 1, -1, -1, 1, 14, 16, 2,
11, 1, 0, -2, -2, -2, -3, -1, -3, -3, -1, -4, -1, 1, -12, -1,
-2, -19, -1, -1, -1, -7, -14, 18, 0, 2, -2, -3, -3, -1, -9, 2,
-11, 3, 1, 1, 1, 5, 15, -2, -3, 0, 1, 1, 0, 4, 1, -4,
-4, -4, -4, 0, -3, -1, 3, -3, 1, -2, -2, 0, -1, -14, 0, -2,
3, 6, 1, -1, -1, 0, -3, 1, 3, -2, -3, 0, 0, -1, 1, 3,
-3, 4, -1, -2, -1, -2, -5, -5, -6, -24, -6, -2, -1, 6, 6, 0,
4, -5, -4, -3, 0, -4, -7, 3, -7, 26, 8, 0, 0, -3, -5, -6,
1, 7, 3, 1, 1, 3, -15, -4, 5, 17, 0, 2, 3, 4, 5, 5,
1, -10, -8, 1, 1, -1, 0, 2, -2, -14, 3, -1, -1, -1, -2, -3,
2, -7, 0, -2, -1, 2, 4, 0, -2, 7, -1, -1, -2, 4, 1, 1,
0, 0, -4, -1, -2, -2, 0, -1, 1, -36, -14, -5, -3, 2, 8, 2,
-3, -1, -9, 0, 1, 0, 6, -3, -4, 18, 5, 0, -3, -10, -27, -5,
-2, 2, -1, -1, -2, -3, -7, 1, 1, 10, 0, -1, -1, 15, 63, 3,
-1, 3, 6, 1, 2, 2, 8, -3, -6, 7, 7, 3, 1, -9, -14, -6,
0, 8, 2, -2, -2, 0, -1, -1, 0, -41, -8, -1, -1, -1, -9, 0,
11, 1, -2, -1, -2, -1, 0, 1, -4, -6, -2, -2, -2, -4, -2, 0,
0, -7, 1, 2, 0, -1, 2, -4, -1, 16, -3, -1, -2, -12, -14, -2,
1, -3, -6, 0, -3, 3, -8, 3, 1, -14, -2, -3, -1, 39, 22, 3,
0, 0, 2, 0, 0, -2, -8, -5, -2, 17, 5, 1, 1, 0, 5, -2,
-2, -7, -1, -3, -3, -2, 5, 12, -3, -35, -11, -2, -2, -5, 1, -1,
-1, -1, 4, 2, 1, 1, -10, -2, 0, 15, 1, -2, -2, -4, -7, -3,
-10, 4, -2, -2, -3, -1, 3, -5, 0, 2, -2, 0, 0, -9, -2, 0,
1, 1, 0, -4, -2, -2, -7, 0, 0, 9, 2, -1, -1, 5, -5, 0,
3, -6, 3, 2, 0, -1, 6, 2, -1, -12, -4, -3, -4, -16, 3, -2,
0, -5, -1, 1, 1, -3, 4, -3, -4, -6, 1, 1, 1, 1, -37, -6,
1, -1, 0, -2, 1, 0, 1, -2, 2, 12, -1, -3, -1, -6, 8, 2,
-4, -2, -1, -1, -2, 2, 6, -6, 0, 2, 1, 1, -2, -2, 1, 0,
-6, 6, 2, -2, -2, -3, 2, -1, -1, -39, -10, -4, -3, -4, 4, 0,
-5, 3, -4, -4, -2, -2, -2, 0, -5, 17, -1, -2, -2, -1, -3, 0,
2, -6, 5, 2, 1, 0, 0, -2, 2, 88, 37, 7, 3, 0, -12, -2,
-1, -5, -1, -1, 0, -1, 8, 1, -2, -2, -4, 0, 1, 4, 0, -3,
-1, -3, -3, -1, 1, -2, 4, -5, 2, 5, 1, -1, 0, -2, -3, 0,
-2, 0, -4, -1, -2, 0, -22, -1, -1, -18, -9, -1, 1, 11, 4, -3,
-3, 2, -6, -1, -1, -2, -3, -3, 1, -70, -32, -9, -3, 5, 7, 2,
0, 6, 2, -1, -2, -1, -11, 2, -8, 65, 31, 6, 1, -6, 0, -6,
-2, -5, -3, 0, -3, 1, -6, -6, -1, 32, -1, 1, 0, 4, -5, -1,
-10, -3, 0, 0, 0, -2, 2, -2, 2, -27, 0, -1, 0, 0, 3, -2,
-1, -1, 0, -2, 0, -1, -2, -4, -6, -2, -2, 0, -1, 0, -20, -5,
1, 2, 2, 2, -1, 0, -5, -1, 3, -32, -14, -4, -5, -16, -4, 2,
3, 5, -4, -2, -2, -3, -2, -3, -3, 6, 4, 2, -1, -4, -3, -1,
2, -1, 6, -1, -1, 0, 16, -1, -2, 3, 3, -3, 1, 11, 3, -1,
4, -9, -4, -1, 0, 0, -8, -7, -1, -10, -7, -1, 0, -1, -7, -3,
-1, -5, -6, -1, 0, 0, 3, 13, 1, -14, -8, -2, 0, -1, 8, 0,
-2, -1, 1, -3, -1, -1, -3, 0, -1, 3, 1, -2, -2, -2, -10, -2,
-2, 2, 0, -3, -2, -1, 6, -1, -2, -6, -3, 0, -3, -9, 0, 1,
-3, 4, -2, 1, -1, -1, 1, -2, 1, 6, 4, 0, -2, 1, -2, -1,
3, 2, -2, -2, -2, 2, 1, -5, -5, -22, -8, -2, -2, -4, 4, -4,
-4, 10, -1, -2, 0, -1, 7, 0, -1, 10, 3, -3, 0, -1, 9, 0,
6, -12, 0, 3, 3, -3, -11, 4, 1, -2, 0, -1, 0, -3, -2, -2,
-6, -4, -6, -1, 0, -2, -8, -1, -4, -21, -10, -1, -2, -15, -4, -5,
-13, -8, 1, 1, -2, -1, -12, -5, 3, 33, 0, -2, 0, 35, 13, 1,
-8, -2, 2, -1, -3, 1, 2, -1, -4, -34, -4, -3, -3, 0, -33, -4,
3, 8, -4, -3, -1, -3, 0, -5, -1, -8, 2, -2, -3, -13, 18, 4,
4, 2, -4, 1, -2, -2, 20, 1, 0, 36, 8, 4, 1, 6, 9, 2,
3, -1, 0, -2, -1, -3, -9, 4, -1, 27, 2, 2, -2, -23, -3, -3,
-1, 0, 3, 1, -1, -2, -6, -2, -2, -26, -6, -1, -1, -8, -18, -3,
-2, -4, -1, -3, -3, 0, -6, 1, 0, 1, -1, -2, 1, 17, -2, 2,
1, 0, 1, -1, 0, -5, 14, 5, -1, 0, -16, -7, -4, -5, 3, 0,
0, 0, -2, -2, -1, 2, 7, -10, 0, -30, -2, -3, 0, -16, -9, 2,
5, -4, 1, 1, 1, 0, 3, 0, -1, 39, 10, 1, -1, -9, 48, -2,
2, -5, -6, -1, -2, 0, -1, 0, -1, -8, -7, -1, -2, -5, -3, -2,
-5, 4, -1, -3, -2, -2, -7, -2, 0, -3, 0, 2, -1, -4, -1, -4,
1, -1, -1, -1, 0, -2, 7, -1, 1, -14, -4, -1, -1, 14, -2, 5,
-4, -7, -3, 1, 2, 1, -4, -3, -1, 0, 0, -2, 0, -11, 4, -4,
-4, 2, -2, -1, 0, -2, -8, -6, -2, 1, -2, -2, -1, -9, -12, -4,
3, 2, 1, -1, -1, 2, -3, -8, -2, -9, 1, 0, 0, 2, 1, -3,
-2, -3, -3, 0, 0, -2, 5, 12, -1, 3, 1, -2, -2, -2, -2, 1,
2, -3, -2, -1, -1, -3, -15, -2, -2, -11, -7, -1, -1, 9, -2, 0,
-3, 0, -2, 0, -1, 0, 5, 1, -1, 6, 3, 5, 2, 6, 0, -4,
-5, 3, 0, -3, -3, -2, 4, 1, -1, -3, 1, -3, -2, 0, 2, -3,
4, -9, 2, 1, 0, -1, -7, -6, -1, -6, -1, -3, -2, 2, -4, -2,
-6, 3, -7, -2, -1, -2, -4, -1, -1, 2, 0, -2, -1, -14, 0, 3,
-6, -2, 1, 0, -1, -1, -5, -5, -2, -2, -1, -2, -4, -9, 2, -2,
-11, -7, -4, -3, -2, -3, 0, -1, -3, -2, 4, 0, -1, 3, -7, -3,
-3, 5, -7, -5, -3, 1, -4, -11, 3, -2, -3, -1, -3, -12, -7, 2,
0, -7, 2, -3, -3, -1, 4, 6, -2, -19, -7, -2, 2, 47, 25, 2,
7, -5, 8, 4, 3, 1, -3, 0, -3, 42, 4, -2, -1, -4, -29, 0,
-1, 1, -1, 0, -1, -1, -14, -3, -2, -11, 3, 3, -1, -5, 18, -7,
-3, 4, 1, -1, -2, -2, 0, -3, 0, 1, 0, -1, -2, -5, -33, -5,
1, 1, -4, -1, -2, -2, 6, -2, 2, 3, 0, 0, -1, -11, 36, 2,
-1, 3, -3, -4, -3, -1, 5, 2, 2, -26, -12, -4, -2, -8, 1, 1,
1, -3, 2, -1, 0, 0, -6, 2, 2, -12, -6, -5, 1, 2, 4, 9,
3, 4, 1, 0, 2, -1, 0, -5, -4, 42, 17, 6, 3, 9, 3, -11,
-4, -2, 0, 0, 0, 1, 26, 3, -2, 0, -2, -2, -1, 1, -25, -6,
-1, -3, -4, 0, -2, -2, 0, 8, 0, -4, 1, -1, -1, 3, -1, -4,
-1, -1, 0, -2, 0, 1, -1, -1, 0, -19, -7, -3, -1, -8, 1, 3,
1, 0, 1, -1, -1, 0, 4, -2, -2, -22, -8, -2, -1, 5, 2, 0,
-3, -1, -2, -3, -2, -3, 2, 0, 3, 3, 1, -1, -4, -3, -31, 4,
-4, 1, 1, 1, 1, 6, -7, -3, -6, -5, -2, 0, -2, -21, 31, -1,
-3, -1, -2, -1, -1, 1, 6, 2, -1, 6, 2, 2, -1, 10, -30, -5,
-2, 1, -1, 0, -2, -2, -2, 2, -3, -5, -4, -3, -2, -5, 4, -2,
3, -3, 1, 0, 1, 0, -7, -4, -1, 5, 0, -1, 0, 1, -11, -2,
-9, -2, -2, -1, 1, -4, 3, -5, 0, -4, -2, -1, -2, 0, -5, 2,
4, 2, 1, 1, 0, 0, -7, -1, -1, 9, 2, -1, -2, -3, 6, 0,
3, -3, -2, -1, -2, -2, 3, 4, -1, -5, -2, -3, -1, -6, -1, -1,
-2, 2, 1, 1, -1, 2, -15, -4, -1, -7, -3, 0, -1, -2, 3, 0,
0, -2, -1, -2, -3, -1, 4, -4, -2, -2, 0, -2, 1, 0, -6, -4,
1, -1, -1, -1, 0, -1, 0, 2, -3, 7, 3, 0, 1, -2, 4, -5,
-1, -1, 0, 1, 0, 0, 2, -2, 2, -7, -2, -1, -1, 1, 2, 1,
4, 0, -4, -3, -1, -5, -27, -5, -1, 0, 0, -2, -2, -2, 0, -1,
-6, -3, -3, -2, -3, -2, 21, 19, -5, 0, 0, 2, 0, 12, -22, -5,
-8, 2, -2, -1, -1, 5, 3, -1, 3, 3, -2, -2, -5, -12, -11, 4,
-4, -1, 1, -2, -1, 0, 8, 10, -1, -6, -4, -2, -1, -1, 2, -2,
2, -7, 2, 0, -2, -2, -10, 0, -3, 4, 2, 1, 0, -5, 5, -5,
0, -3, 1, -1, 0, -4, -13, -10, 3, 1, 0, -1, -2, 10, -4, 5,
2, 0, -1, 0, -1, 1, 17, -3, -3, -3, -1, -3, -1, -19, -19, -3,
-2, 2, -2, 0, -1, 1, 0, -1, -2, -3, -2, -1, -1, 5, -1, -2,
-2, 2, 2, 1, 1, -2, 8, 3, -1, 4, 2, -1, -1, -2, 1, 0,
6, 3, -2, -3, -3, -1, 1, 2, -6, -11, -6, -4, -4, 3, 28, -5,
2, 3, 1, 2, 2, -3, -5, -7, 12, 7, 4, 3, 1, -6, 8, 12,
-5, -1, 0, -1, -1, 1, -14, -8, 1, 2, 0, 2, 2, -15, 0, 3,
-1, 7, -3, -3, -2, -2, 7, 0, -4, -1, -2, -4, -2, 5, -3, -4,
3, -11, 3, 3, 1, 1, -5, 0, -5, -7, -4, -3, -1, -11, -4, -5,
0, -11, 1, 0, 0, -3, -8, 4, 2, 9, 0, -1, -1, 1, -1, 11,
4, -3, -1, -2, -1, 1, 11, -9, 1, 4, 2, 1, -2, 1, 6, -7,
-3, 2, 0, 0, -2, 0, -2, -1, 3, -1, 2, 2, 2, 8, -3, 5,
-5, 6, 0, -2, -1, 0, 4, -1, 0, -14, -5, -3, -2, -7, -2, 3,
2, 10, 3, -1, 0, -1, -1, -1, -4, 28, -1, -3, -1, 8, 4, -6,
-5, -3, 0, 0, 0, -1, -6, -5, -7, -21, -1, 0, -2, 1, 0, -5,
2, -7, -2, 0, -1, -2, -23, -4, -4, -5, -3, -2, -1, -11, -28, -2,
7, 23, 2, 2, 0, 5, 32, 1, 4, 4, 2, 1, 0, 1, 43, 6,
-9, -6, 0, 0, -2, -2, 0, -5, -5, -16, -5, -2, -2, 4, 3, -6,
-7, 3, -1, -1, 0, 0, -4, 1, -2, 2, -3, -2, -2, -4, -2, 3,
0, -12, -5, -3, -3, -1, 2, -1, -5, -5, -1, -1, 1, -5, -4, -7,
1, -3, 6, 3, 2, -1, -14, 1, 6, -20, -6, -3, 0, 29, -1, 6,
-1, -5, -2, -1, -3, -4, -8, 0, -8, 23, 8, -1, -2, -13, -9, -10,
-4, 3, 1, 0, 0, -2, 2, -1, -1, 1, -3, -1, 0, -21, -2, -4,
1, -3, -2, 0, 0, 2, 6, -3, 1, -2, 1, -1, -2, 5, 6, 0,
-9, -7, -5, -2, -3, -4, -24, -7, 0, -1, -3, -1, -2, -8, -10, 2,
0, 6, -5, -3, -1, -2, 12, 6, -6, -12, -19, -7, -1, 0, 12, -4,
4, 0, 1, -1, -3, -8, -5, 0, -4, 28, 20, 7, 3, 6, -1, -9,
1, -6, 0, 1, 2, 6, 19, 8, -14, -4, -4, 0, -2, -8, -7, -10,
-6, -10, -4, -2, -2, 0, -2, -4, 18, 15, 7, 1, 1, -9, -10, 2,
2, 2, -1, -1, -1, -2, -5, 1, 1, -12, -5, -4, 0, 4, 7, 11,
6, -1, -4, -3, -2, 0, 3, 4, 1, -13, -10, -3, -2, 2, 0, 5,
4, 6, 2, 1, -1, -2, -2, -3, -2, -42, -15, -5, -4, -4, 0, 3,
2, 3, 0, -1, -2, -2, 1, -2, -12, 64, 22, 4, 0, -31, -13, -11,
-4, -8, -6, -1, -1, 0, -6, -10, -1, -11, 2, -1, 3, 32, 15, -9,
4, 1, 5, 1, 2, 4, -4, 0, -5, -7, -5, -4, 0, 6, -7, -7,
-6, 0, 1, 1, 1, -1, -1, -3, -1, 5, 4, 1, -1, -6, 5, 1,
6, 2, -5, -2, -1, -2, -3, 0, -4, -20, -9, -5, -1, -1, -6, -2,
-17, -2, -2, -2, -5, 1, -19, -4, 1, -8, 1, 0, 0, -11, -7, -2,
7, 0, -2, 1, 1, -3, 9, -7, 6, 9, -4, -4, -2, -2, 2, 10,
-6, 0, 2, 0, -1, 0, 11, 12, 2, -3, -1, 1, 1, 8, 6, -4,
1, -2, -2, -1, -1, -3, -2, -3, -3, -6, -1, 1, 1, -4, -9, -2,
10, 1, -3, -2, 1, -4, -27, -1, -3, -2, 2, 1, -1, -2, -3, -2,
-2, -3, -2, 1, 0, 3, 45, -2, 0, -10, -6, -2, -1, 8, 5, 4,
-4, 0, -3, -3, -2, -3, -8, -4, 2, 10, 3, -2, -1, -2, -25, 3,
-2, 2, -2, 0, -1, -3, -7, -6, -3, -4, -3, -1, -2, 12, 22, 1,
2, 6, 6, -2, -1, 0, 13, 7, 1, -2, 3, 3, -1, -10, -22, -5,
-4, -20, -1, 1, 0, -4, -22, -4, 1, -5, -2, 0, 0, 0, -12, -6,
1, -2, -3, 0, 1, 0, -1, -8, 1, 6, -2, -3, -3, -2, 13, 2,
-3, 1, 0, -1, 1, -1, 4, 1, -3, -3, -1, -4, -1, 0, -14, -4,
-4, 0, -1, -1, -2, 3, -2, -3, 1, -15, -5, -5, -2, 9, 10, -1,
3, 6, -2, -1, -2, -1, -5, 6, -3, 32, -1, 0, -2, -3, 1, 2,
3, -1, -3, -3, -1, -4, -16, -8, -8, -10, 6, 2, -1, -9, 0, -2,
-10, -2, -2, -2, -1, 0, -15, 3, -3, -9, -4, 0, 0, 10, 5, -4,
-3, -3, -2, 1, 0, -1, 1, -4, -1, -2, -2, -2, -2, -5, 2, 0,
4, 2, 1, 0, 0, 1, -6, -6, 3, -2, -2, -3, -2, -3, -3, 2,
0, -1, -1, -2, -4, 0, 7, 4, 4, 6, -1, -2, 0, 1, 12, 3,
4, 1, -1, -1, 0, -1, 4, -1, -2, 0, -2, 1, 0, 11, -11, -3,
2, -3, -4, -1, 0, -3, 1, 2, 0, -3, -1, 0, -1, -15, -9, -2,
1, 3, 1, 1, -1, 0, -3, 6, 1, -15, -3, -2, -1, -3, 8, 5,
-13, -1, 0, -1, -2, -2, 17, -15, -2, 6, -1, 0, -1, -14, -14, -8,
0, -1, -2, -2, -1, -1, -40, -1, 3, -10, -1, -1, 1, 27, 21, 9,
7, -2, 0, 0, -1, 0, 20, 2, -5, 4, -1, 2, -3, -2, -1, -4,
-3, -2, -2, -2, 0, -4, -15, 7, -3, -7, -1, -3, -2, 2, -2, -2,
2, 0, -1, 0, 0, 0, -19, -1, 0, 5, -3, -2, -1, -5, -19, -1,
-3, -1, -1, -1, -1, 1, 31, 7, -3, 5, 3, 1, -2, -22, 20, -8,
-11, -5, -1, -1, -2, -1, -5, -3, 5, -2, 0, 0, 2, 5, 10, 7,
-5, 1, -3, -2, 0, 1, 2, 0, -4, -8, -1, 0, -1, -4, -27, -3,
2, 2, 1, 0, 0, 0, 4, 5, 3, 2, -1, -3, -2, 12, 0, 4,
-11, -3, -2, -1, 1, 0, 6, -4, -5, -9, -3, -3, 0, 3, -13, -1,
6, 0, -1, -1, -3, -1, -4, 1, -3, -1, -4, -1, -3, -21, -47, -8,
-4, 3, 2, -1, -2, -1, 1, -2, -5, -5, 2, 3, 4, 28, 67, -8,
2, -1, -3, -2, -1, 1, 4, 0, 2, 3, 0, -1, 1, 7, 8, 3,
-3, -2, -1, -2, -2, 1, -6, -7, 0, -2, -3, -3, -2, -7, -17, 0,
-2, -2, -1, 0, 0, 0, 8, 6, -1, -2, -1, -3, -1, -3, 9, -1,
-17, -2, -2, -1, -1, -2, -16, 2, -3, 0, -2, -2, -2, -6, -18, -1,
-1, 0, 0, 1, 3, 3, 36, 2, 3, 3, 2, 2, 2, -3, 9, -4,
3, -10, 2, 0, 0, -1, 3, 0, 0, 1, 0, 0, -1, -3, -7, 0,
3, -1, 0, -2, 0, -3, -1, -1, -1, -1, -1, -1, -2, 2, 1, 4,
3, -4, -5, -3, -2, 0, 4, -1, 0, -6, -6, -3, -3, -8, -7, -2,
1, 5, 2, 0, -1, 3, -44, 0, 2, 1, 0, 0, 0, 8, 15, 0,
-4, 4, 1, 3, 3, 5, 57, 3, 0, 0, 0, -2, -1, -21, -16, 7,
3, -2, -2, -1, -2, -1, -2, -5, -3, -3, -1, -4, -3, 7, -10, -3,
-9, 1, 0, -2, -1, -1, 14, 1, -2, -2, 1, 0, 1, -22, 36, 2,
-5, 1, -1, -1, -2, -5, -15, -5, 1, 1, -2, -4, -2, 0, -4, 0,
3, -2, 0, 0, -2, -4, -18, -1, 0, 0, 0, -1, -1, 1, -2, -3,
-1, 3, -2, -1, 1, 0, -17, -4, 3, -3, -2, -3, -1, -10, 6, 8,
4, -6, 0, -1, 0, 0, 6, 2, -4, -4, -2, 0, 0, 33, -8, -9,
0, -9, 2, 1, -1, -1, 8, 1, 0, -3, -5, -2, -3, -5, 18, 2,
3, 9, 2, -2, -5, -1, -4, 1, -3, 3, 2, 1, -2, -7, -13, -10,
-6, -8, 0, 0, 0, -1, 8, 11, 0, -2, -3, -1, -1, 6, -18, 4,
-1, -1, -2, 1, 1, -1, -14, -6, 3, 0, -3, -2, -5, -18, 1, 4,
7, 0, -1, -2, 0, 0, 13, 9, -3, -1, -1, 0, 0, 2, -9, -4,
-11, -2, -2, 0, 0, -3, -12, -3, -5, -4, -3, -3, -2, 6, -1, -6,
1, 3, 0, -2, -4, -3, 6, -8, 2, -3, 0, -1, 0, 0, 2, -1,
8, -1, -2, -3, -2, 5, -4, 5, -2, 22, -4, -1, -1, -14, -16, 0,
-9, -2, 2, 3, 2, -1, -1, -11, -2, -9, 3, -2, 0, 3, 5, -1,
8, 2, -1, -4, -1, -1, 5, 0, 1, -1, 0, -3, -1, -12, 2, 2,
0, 3, -1, -3, 0, 1, 3, -4, -7, -1, 1, 0, -2, -4, 4, -8,
-4, -6, -2, 0, -3, -5, 5, 3, 6, -3, 1, 0, -2, 0, 6, 10,
4, 2, -4, -2, -2, 0, 27, -2, -2, -1, -3, -4, -3, 0, -12, 0,
0, -4, -3, 0, -1, 0, -10, -4, -1, 3, 0, 3, 0, -28, -23, -4,
-7, -2, 0, 1, 1, 0, 0, -2, 0, -1, 0, 1, -1, 10, 24, -2,
0, 0, 1, -1, -1, -3, -7, -4, -7, -9, -1, -2, 0, 0, -7, -3,
-1, -1, -3, -3, -2, -3, -2, 3, -1, 3, -1, 2, 1, -4, -4, 0,
3, 2, -2, 0, 0, 6, 15, -6, -1, -5, -2, 0, -3, -30, -5, -1,
1, -1, -1, 0, 0, -2, -25, -6, 0, 1, -4, -2, -2, -2, 4, 1,
-4, 0, 1, 1, 1, 0, -7, -11, -1, -4, 0, 0, -1, 0, -8, -9,
-2, -2, 1, 1, 0, -4, 15, -5, 1, 2, 0, -1, -1, -7, 4, 11,
4, -3, 0, 0, 1, 1, 2, 13, 2, 0, -3, -4, -1, 8, 5, 5,
